resultId,raceId,driverId,constructorId,grid,position,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driver_standings_points,driver_standings_position,constructor_standings_points,constructor_standings_position,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,status_category,driver_age
,2025016,860,210,11.0,12.0,0.0,53.0,1:14:43.613,4483613,53.0,9.0,1:21.820,309.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,BEA,16.0,17,44.0,9,1:19.688,1:19.446,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,16.0,44.0,16,9,Finished,20.334017796030118
,2025016,852,9,9.0,13.0,0.0,53.0,1:14:45.026,4485026,52.0,16.0,1:22.712,314.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,TSU,12.0,19,239.0,4,1:19.619,1:19.433,1:19.519,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,12.0,214.0,19,4,Finished,25.32511978097194
,2025016,859,215,18.0,14.0,0.0,53.0,1:14:46.676,4486676,49.0,17.0,1:22.777,317.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,LAW,20.0,14,61.0,7,1:20.279,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,60.0,14,7,Finished,23.57015742642026
,2025016,839,210,15.0,15.0,0.0,52.0,1:13:26.460,4406460,48.0,18.0,1:22.892,314.0,,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,OCO,28.0,13,44.0,9,1:19.816,1:19.707,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,28.0,44.0,13,9,Unknown,28.971937029431896
,2025016,842,214,20.0,16.0,0.0,52.0,1:13:30.162,4410162,52.0,14.0,1:22.185,313.0,,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,GAS,20.0,14,20.0,10,1:20.103,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,20.0,14,10,Unknown,29.582477754962355
,2025016,861,214,17.0,17.0,0.0,52.0,1:13:31.773,4411773,48.0,15.0,1:22.239,313.0,,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,COL,0.0,20,20.0,10,1:19.992,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,0.0,20.0,20,10,Unknown,22.28336755646817
,2025016,840,117,16.0,18.0,0.0,52.0,1:13:33.626,4413626,51.0,13.0,1:22.164,315.0,,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,STR,32.0,11,62.0,6,1:19.948,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,32.0,62.0,11,6,Unknown,26.858316221765914
,2025016,4,117,8.0,19.0,0.0,24.0,,,23.0,19.0,1:23.757,310.0,31,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,ALO,30.0,12,62.0,6,1:19.658,1:19.362,1:19.424,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,30.0,62.0,12,6,DNF,44.10951403148528
,2025016,807,15,12.0,20.0,0.0,0.0,,,,,,,,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,HUL,37.0,10,55.0,8,1:19.777,1:19.498,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,37.0,51.0,9,8,Unknown,38.053388090349074
,2025017,830,9,1.0,1.0,25.0,51.0,1:33:26.408,5606408,50.0,1.0,1:43.388,322.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,VER,255.0,3,272.0,4,1:41.331,1:41.255,1:41.117,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,230.0,239.0,3,4,Finished,27.975359342915812
,2025017,847,131,5.0,2.0,18.0,51.0,1:33:41.017,5621017,42.0,2.0,1:43.754,324.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,RUS,212.0,4,290.0,2,1:41.646,1:41.455,1:42.070,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,194.0,260.0,4,3,Finished,27.59753593429158
,2025017,832,3,2.0,3.0,15.0,51.0,1:33:45.607,5625607,47.0,4.0,1:43.972,323.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,SAI,31.0,12,101.0,5,1:42.635,1:41.675,1:41.595,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,16.0,86.0,17,5,Finished,31.055441478439427
,2025017,863,131,4.0,4.0,12.0,51.0,1:33:48.168,5628168,47.0,6.0,1:44.091,329.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,ANT,78.0,7,290.0,2,1:42.247,1:41.464,1:41.717,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,66.0,260.0,8,3,Finished,
,2025017,859,215,3.0,5.0,10.0,51.0,1:33:59.698,5639698,49.0,13.0,1:44.531,309.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,LAW,30.0,13,72.0,6,1:42.257,1:41.537,1:41.707,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,61.0,14,7,Finished,23.60848733744011
,2025017,852,9,6.0,6.0,8.0,51.0,1:34:00.216,5640216,41.0,12.0,1:44.434,342.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,TSU,20.0,16,272.0,4,1:42.347,1:41.788,1:42.143,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,12.0,239.0,19,4,Finished,25.363449691991786
,2025017,846,1,7.0,7.0,6.0,51.0,1:34:00.635,5640635,42.0,8.0,1:44.155,341.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,NOR,299.0,2,623.0,1,1:41.322,1:41.396,1:42.239,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,293.0,617.0,2,1,Finished,25.856262833675565
,2025017,1,6,12.0,8.0,4.0,51.0,1:34:02.718,5642718,40.0,5.0,1:43.977,321.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,HAM,121.0,6,286.0,3,1:41.821,1:42.183,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,117.0,280.0,6,2,Finished,40.70362765229295
,2025017,844,6,10.0,9.0,2.0,51.0,1:34:03.182,5643182,50.0,9.0,1:44.274,328.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,LEC,165.0,5,286.0,3,1:41.458,1:41.519,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,163.0,280.0,5,2,Finished,27.9315537303217
,2025017,865,215,8.0,10.0,1.0,51.0,1:34:05.390,5645390,50.0,3.0,1:43.884,317.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,HAD,39.0,9,72.0,6,1:41.656,1:41.647,1:42.372,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,38.0,61.0,9,7,Finished,
,2025017,864,15,13.0,11.0,0.0,51.0,1:34:34.014,5674014,45.0,14.0,1:44.930,314.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,BOR,18.0,18,55.0,8,1:42.511,1:42.277,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,18.0,55.0,16,8,Finished,
,2025017,860,210,15.0,12.0,0.0,51.0,1:34:34.670,5674670,31.0,10.0,1:44.288,322.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,BEA,16.0,19,44.0,9,1:42.666,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,16.0,44.0,17,9,Finished,20.372347707049965
,2025017,848,3,19.0,13.0,0.0,51.0,1:34:39.278,5679278,51.0,7.0,1:44.152,322.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,ALB,70.0,8,101.0,5,1:43.778,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,70.0,86.0,7,5,Finished,29.49760438056126
,2025017,839,210,20.0,14.0,0.0,51.0,1:34:43.988,5683988,50.0,17.0,1:45.388,318.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,OCO,28.0,15,44.0,9,,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,28.0,44.0,13,9,Finished,29.010266940451746
,2025017,4,117,11.0,15.0,0.0,51.0,1:34:45.115,5685115,50.0,15.0,1:45.002,328.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,ALO,30.0,13,62.0,7,1:42.211,1:41.857,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,30.0,62.0,12,6,Finished,44.14784394250513
,2025017,807,15,17.0,16.0,0.0,51.0,1:34:46.645,5686645,47.0,11.0,1:44.370,316.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,HUL,37.0,10,55.0,8,1:42.916,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,37.0,55.0,10,8,Finished,38.091718001368925
,2025017,840,117,14.0,17.0,0.0,51.0,1:35:02.800,5702800,50.0,16.0,1:45.083,323.0,1,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,STR,32.0,11,62.0,7,1:42.101,1:43.061,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,32.0,62.0,11,6,Finished,26.89664613278576
,2025017,842,214,18.0,18.0,0.0,50.0,1:33:30.273,5610273,37.0,18.0,1:45.492,318.0,,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,GAS,20.0,16,20.0,10,1:43.139,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,20.0,14,10,Unknown,29.620807665982205
,2025017,861,214,16.0,19.0,0.0,50.0,1:33:32.733,5612733,40.0,19.0,1:46.055,326.0,,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,COL,0.0,20,20.0,10,1:42.779,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,0.0,20.0,20,10,Unknown,22.321697467488022
,2025017,857,1,9.0,20.0,0.0,0.0,,,,,,,31,2025,17,73,2025-09-21,Azerbaijan Grand Prix,40.3725,49.8533,PIA,324.0,1,623.0,1,1:41.839,1:41.414,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,324.0,617.0,1,1,DNF,24.459958932238195
,2025018,847,131,1.0,1.0,25.0,62.0,1:40:22.367,6022367,27.0,11.0,1:35.676,251.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,RUS,237.0,4,325.0,2,1:29.928,1:29.562,1:29.158,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,212.0,290.0,4,2,Finished,27.63586584531143
,2025018,830,9,2.0,2.0,18.0,62.0,1:40:27.797,6027797,30.0,10.0,1:35.649,252.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,VER,273.0,3,290.0,4,1:30.028,1:29.572,1:29.340,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,255.0,272.0,3,4,Finished,28.01368925393566
,2025018,846,1,5.0,3.0,15.0,62.0,1:40:28.433,6028433,36.0,7.0,1:35.555,253.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,NOR,314.0,2,650.0,1,1:29.932,1:29.809,1:29.586,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,299.0,623.0,2,1,Finished,25.894592744695416
,2025018,857,1,3.0,4.0,12.0,62.0,1:40:30.513,6030513,31.0,6.0,1:35.408,253.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,PIA,336.0,1,650.0,1,1:30.313,1:29.813,1:29.524,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,324.0,623.0,1,1,Finished,24.49828884325804
,2025018,863,131,4.0,5.0,10.0,62.0,1:40:56.048,6056048,27.0,4.0,1:35.303,251.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,ANT,88.0,7,325.0,2,1:30.036,1:29.649,1:29.537,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,78.0,290.0,7,2,Finished,
,2025018,844,6,7.0,6.0,8.0,62.0,1:41:08.363,6068363,41.0,14.0,1:35.983,253.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,LEC,173.0,5,298.0,3,1:30.370,1:29.914,1:29.784,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,165.0,286.0,5,3,Finished,27.969883641341546
,2025018,4,117,10.0,7.0,6.0,62.0,1:41:43.034,6103034,52.0,13.0,1:35.862,255.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,ALO,36.0,11,68.0,7,1:30.745,1:30.054,1:29.955,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,30.0,62.0,13,7,Finished,44.186173853524984
,2025018,1,6,6.0,8.0,4.0,62.0,1:41:47.618,6107618,48.0,1.0,1:33.808,253.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,HAM,125.0,6,298.0,3,1:29.765,1:29.936,1:29.688,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,121.0,286.0,6,3,Finished,40.7419575633128
,2025018,860,210,9.0,9.0,2.0,62.0,1:41:55.894,6115894,56.0,15.0,1:36.201,255.0,1,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,BEA,18.0,18,46.0,9,1:30.420,1:30.076,1:29.868,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,16.0,44.0,19,9,Finished,20.410677618069816
,2025018,832,3,18.0,10.0,1.0,61.0,1:40:33.121,6033121,61.0,3.0,1:34.963,254.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,SAI,32.0,12,102.0,5,,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,31.0,101.0,12,5,Unknown,31.093771389459274
,2025018,865,215,8.0,11.0,0.0,61.0,1:40:39.702,6039702,54.0,18.0,1:36.938,248.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,HAD,39.0,9,72.0,6,1:30.214,1:30.016,1:29.846,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,39.0,72.0,9,6,Unknown,
,2025018,852,9,13.0,12.0,0.0,61.0,1:40:41.636,6041636,45.0,17.0,1:36.831,252.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,TSU,20.0,16,290.0,4,1:30.574,1:30.353,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,272.0,16,4,Unknown,25.401779603011637
,2025018,840,117,15.0,13.0,0.0,61.0,1:40:46.857,6046857,60.0,12.0,1:35.851,253.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,STR,32.0,12,68.0,7,1:30.949,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,32.0,62.0,11,7,Unknown,26.934976043805612
,2025018,848,3,20.0,14.0,0.0,61.0,1:40:47.687,6047687,60.0,9.0,1:35.648,255.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,ALB,70.0,8,102.0,5,,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,70.0,101.0,8,5,Unknown,29.53593429158111
,2025018,859,215,12.0,15.0,0.0,61.0,1:40:49.512,6049512,61.0,8.0,1:35.641,253.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,LAW,30.0,14,72.0,6,1:30.681,1:30.320,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,30.0,72.0,13,6,Unknown,23.64681724845996
,2025018,861,214,16.0,16.0,0.0,61.0,1:41:05.257,6065257,17.0,20.0,1:37.182,249.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,COL,0.0,20,20.0,10,1:30.982,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,0.0,20.0,20,10,Unknown,22.360027378507873
,2025018,864,15,14.0,17.0,0.0,61.0,1:41:09.120,6069120,16.0,19.0,1:37.126,247.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,BOR,18.0,18,55.0,8,1:30.820,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,18.0,55.0,18,8,Unknown,
,2025018,839,210,17.0,18.0,0.0,61.0,1:41:09.500,6069500,32.0,16.0,1:36.646,250.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,OCO,28.0,15,46.0,9,1:30.989,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,28.0,44.0,15,9,Unknown,29.048596851471594
,2025018,842,214,19.0,19.0,0.0,61.0,1:41:09.828,6069828,53.0,2.0,1:34.573,255.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,GAS,20.0,16,20.0,10,1:31.261,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,20.0,16,10,Unknown,29.659137577002053
,2025018,807,15,11.0,20.0,0.0,61.0,1:41:11.407,6071407,47.0,5.0,1:35.404,251.0,,2025,18,15,2025-10-05,Singapore Grand Prix,1.2914,103.864,HUL,37.0,10,55.0,8,1:30.715,1:30.141,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,37.0,55.0,10,8,Unknown,38.130047912388775
,2025019,830,9,1.0,1.0,25.0,56.0,1:34:00.161,5640161,35.0,3.0,1:37.991,203.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,VER,306.0,3,331.0,4,1:33.207,1:32.701,1:32.510,1.0,1.0,8.0,19.0,0 days 00:25:31.944000,1531944.0,7.0,1:36.527,1.0,1,273.0,290.0,3,4,Finished,28.05201916495551
,2025019,846,1,2.0,2.0,18.0,56.0,1:34:08.120,5648120,35.0,2.0,1:37.620,204.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,NOR,332.0,2,678.0,1,1:33.843,1:32.876,1:32.801,2.0,18.0,0.0,1.0,0 days 00:00:00,0.0,0.0,0,31.0,1,314.0,650.0,2,1,Finished,25.932922655715263
,2025019,844,6,3.0,3.0,15.0,56.0,1:34:15.534,5655534,47.0,5.0,1:38.231,204.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,LEC,192.0,5,334.0,3,1:33.525,1:32.869,1:32.807,10.0,5.0,4.0,19.0,0 days 00:28:03.246000,1683246.0,7.0,1:37.391,1.0,1,173.0,298.0,5,3,Finished,28.008213552361397
,2025019,1,6,5.0,4.0,12.0,56.0,1:34:28.697,5668697,55.0,8.0,1:38.361,205.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,HAM,142.0,6,334.0,3,1:33.685,1:32.914,1:32.912,8.0,4.0,5.0,19.0,0 days 00:28:00.759000,1680759.0,10.0,1:37.096,1.0,0,125.0,298.0,6,3,Finished,40.780287474332646
,2025019,857,1,6.0,5.0,10.0,56.0,1:34:29.839,5669839,55.0,10.0,1:38.564,203.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,PIA,346.0,1,678.0,1,1:33.746,1:33.228,1:33.084,3.0,19.0,0.0,1.0,0 days 00:00:00,0.0,0.0,0,31.0,0,336.0,650.0,1,1,Finished,24.536618754277892
,2025019,847,131,4.0,6.0,8.0,56.0,1:34:33.617,5673617,35.0,4.0,1:38.224,203.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,RUS,252.0,4,341.0,2,1:33.311,1:33.058,1:32.826,5.0,2.0,7.0,19.0,0 days 00:28:04.525000,1684525.0,7.0,1:36.556,1.0,0,237.0,325.0,4,2,Finished,27.67419575633128
,2025019,852,9,13.0,7.0,6.0,56.0,1:34:52.875,5692875,54.0,13.0,1:38.803,202.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,TSU,28.0,15,331.0,4,1:33.935,1:33.466,,18.0,7.0,2.0,19.0,0 days 00:30:30.858000,1830858.0,15.0,1:38.268,1.0,0,20.0,290.0,16,4,Finished,25.440109514031484
,2025019,807,15,11.0,8.0,4.0,56.0,1:34:57.410,5697410,54.0,9.0,1:38.372,200.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,HUL,41.0,9,59.0,8,1:33.551,1:33.334,,4.0,13.0,0.0,19.0,0 days 00:30:23.852000,1823852.0,8.0,1:38.917,1.0,0,37.0,55.0,10,8,Finished,38.168377823408626
,2025019,860,210,8.0,9.0,2.0,56.0,1:35:04.883,5704883,32.0,16.0,1:39.119,205.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,BEA,20.0,17,48.0,9,1:33.921,1:33.238,1:33.139,16.0,15.0,0.0,19.0,0 days 00:30:30.016000,1830016.0,8.0,1:38.435,1.0,0,18.0,46.0,18,9,Finished,20.449007529089666
,2025019,4,117,10.0,10.0,1.0,56.0,1:35:10.162,5710162,54.0,12.0,1:38.789,205.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,ALO,37.0,12,69.0,7,1:33.741,1:33.237,1:33.160,6.0,20.0,0.0,1.0,0 days 00:00:00,0.0,0.0,0,31.0,0,36.0,68.0,11,7,Finished,44.224503764544835
,2025019,859,215,12.0,11.0,0.0,56.0,1:35:13.370,5713370,53.0,14.0,1:38.983,205.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,LAW,30.0,14,72.0,6,1:33.549,1:33.360,,15.0,9.0,0.0,19.0,0 days 00:30:27.346000,1827346.0,10.0,1:38.654,1.0,0,30.0,72.0,14,6,Finished,23.685147159479808
,2025019,840,117,19.0,12.0,0.0,56.0,1:35:14.939,5714939,54.0,15.0,1:39.071,204.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,STR,32.0,13,69.0,7,1:34.540,,,14.0,17.0,0.0,16.0,0 days 00:21:14.596000,1274596.0,8.0,1:38.766,31.0,0,32.0,68.0,12,7,Finished,26.973305954825463
,2025019,863,131,7.0,13.0,0.0,56.0,1:35:15.907,5715907,33.0,1.0,1:37.577,203.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,ANT,89.0,7,341.0,2,1:33.501,1:33.044,1:33.114,11.0,8.0,1.0,19.0,0 days 00:30:28.421000,1828421.0,8.0,1:37.758,1.0,0,88.0,325.0,7,2,Finished,
,2025019,848,3,18.0,14.0,0.0,56.0,1:35:20.161,5720161,38.0,7.0,1:38.328,203.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,ALB,73.0,8,111.0,5,1:34.690,,,9.0,6.0,3.0,19.0,0 days 00:28:01.140000,1681140.0,7.0,1:38.220,1.0,0,70.0,102.0,8,5,Finished,29.574264202600958
,2025019,839,210,17.0,15.0,0.0,56.0,1:35:23.204,5723204,31.0,18.0,1:39.263,202.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,OCO,28.0,15,48.0,9,1:34.136,,,19.0,16.0,0.0,16.0,0 days 00:21:16.351000,1276351.0,7.0,1:38.701,31.0,0,28.0,46.0,15,9,Finished,29.086926762491444
,2025019,865,215,20.0,16.0,0.0,56.0,1:35:32.968,5732968,54.0,11.0,1:38.724,202.0,1,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,HAD,39.0,10,72.0,6,,,,12.0,12.0,0.0,19.0,0 days 00:32:19.023000,1939023.0,9.0,1:39.018,1.0,0,39.0,72.0,9,6,Finished,
,2025019,861,214,15.0,17.0,0.0,55.0,1:34:02.468,5642468,54.0,17.0,1:39.173,193.0,,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,COL,0.0,20,20.0,10,1:34.039,1:34.044,,17.0,14.0,0.0,19.0,0 days 00:34:51.085000,2091085.0,10.0,1:39.235,1.0,0,0.0,20.0,20,10,Unknown,22.39835728952772
,2025019,864,15,16.0,18.0,0.0,55.0,1:34:03.718,5643718,39.0,6.0,1:38.275,204.0,,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,BOR,18.0,19,59.0,8,1:34.125,,,20.0,11.0,0.0,19.0,0 days 00:30:26.501000,1826501.0,7.0,1:38.746,1.0,0,18.0,55.0,18,8,Unknown,
,2025019,842,214,14.0,19.0,0.0,55.0,1:34:06.316,5646316,30.0,19.0,1:39.270,202.0,,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,GAS,20.0,17,20.0,10,1:33.599,1:33.651,,13.0,10.0,0.0,19.0,0 days 00:30:30.737000,1830737.0,7.0,1:38.932,1.0,0,20.0,20.0,16,10,Unknown,29.697467488021903
,2025019,832,3,9.0,20.0,0.0,5.0,,,3.0,20.0,1:40.327,198.0,31,2025,19,69,2025-10-19,United States Grand Prix,30.1328,-97.6411,SAI,38.0,11,111.0,5,1:33.739,1:33.124,1:33.150,7.0,3.0,6.0,19.0,0 days 00:28:03.466000,1683466.0,6.0,1:37.510,1.0,0,32.0,102.0,12,5,DNF,31.132101300479125
,2025020,846,1,1.0,1.0,25.0,71.0,1:37:58.574,5878574,45.0,8.0,1:20.764,250.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,NOR,357.0,1,713.0,1,1:16.899,1:16.252,1:15.586,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,332.0,678.0,2,1,Finished,25.95208761122519
,2025020,844,6,2.0,2.0,18.0,71.0,1:38:28.898,5908898,45.0,14.0,1:21.588,247.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,LEC,210.0,5,356.0,2,1:17.024,1:16.658,1:15.848,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,192.0,334.0,5,3,Finished,28.027378507871322
,2025020,830,9,5.0,3.0,15.0,71.0,1:38:29.623,5909623,50.0,10.0,1:21.108,247.0,1,2025,20,32,2025-10-26,Mexico City Grand Prix,19.4042,-99.0907,VER,321.0,3,346.0,4,1:17.076,1:16.605,1:16.070,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,306.0,331.0,3,4,Finished,28.071184120465436
