resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driverStandingsId,driver_standings_points,driver_standings_position,constructorStandingsId,constructor_standings_points,constructor_standings_position,constructor_standings_wins,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_points_avg_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,constructor_podium_rate_last_15,driver_sprint_points_avg_last_5,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_age,driver_avg_grid_last_5,drs_activation_rate_avg_last_3,drs_activation_rate_avg_last_5,drs_activation_rate_avg_last_10,position_change_rate_avg_last_3,position_change_rate_avg_last_5,position_change_rate_avg_last_10,lap_time_std_avg_last_3,lap_time_std_avg_last_5,lap_time_std_avg_last_10,first_pit_lap_avg_last_3,first_pit_lap_avg_last_5,first_pit_lap_avg_last_10,sector_speed_laptime_corr_avg_last_3,sector_speed_laptime_corr_avg_last_5,sector_speed_laptime_corr_avg_last_10,tyre_efficiency_index_avg_last_3,tyre_efficiency_index_avg_last_5,tyre_efficiency_index_avg_last_10,weather_airtemp_start,weather_tracktemp_start,weather_humidity_start,weather_pressure_start,weather_windspeed_start,weather_rainfall_start
7786,12,6,3,18,13.0,13,0.0,44,1:24:45.236,5085236.0,42,11,1:48.205,233.024,1,2009.0,12.0,13.0,2009-08-30,Belgian Grand Prix,50.4372,5.97139,NAK,18032.0,0.0,19.0,8716.0,30.5,6.0,0.0,1:46.307,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,29.5,15.0,11.0,0.0,12.4,0.0,30,Finished,0.3,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,0.4615384615384615,0.9999999999999992,24.63244353182752,13.2,,,,,,,,,,,,,,,,,,,,,,,,
7787,12,69,6,20,14.0,14,0.0,44,1:25:33.172,5133172.0,41,15,1:49.803,229.633,1,2009.0,12.0,13.0,2009-08-30,Belgian Grand Prix,50.4372,5.97139,BAD,18037.0,0.0,21.0,8721.0,56.0,3.0,1.0,1:46.957,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,46.0,15.0,5.0,0.0,15.4,0.0,43,Finished,0.5,0.5,0.0,0.0,0.0,0.2,0.0,2,0.0,0.6153846153846154,0.0,38.59548254620123,15.4,,,,,,,,,,,,,,,,,,,,,,,,
7788,12,4,4,13,,15,0.0,26,,,23,14,1:48.634,232.104,31,2009.0,12.0,13.0,2009-08-30,Belgian Grand Prix,50.4372,5.97139,ALO,18019.0,16.0,12.0,8715.0,16.0,8.0,0.0,1:45.707,1:45.136,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,16.0,16.0,9.0,13.0,1.2,11.0,52.0,134,DNF,0.2,0.1,0.0,0.0,0.0,0.2,0.0,5,0.4,0.2,-0.4000000000000008,28.087611225188223,14.4,,,,,,,,,,,,,,,,,,,,,,,,
7789,12,15,7,2,,16,0.0,21,,,16,16,1:50.029,229.161,23,2009.0,12.0,13.0,2009-08-30,Belgian Grand Prix,50.4372,5.97139,TRU,18017.0,22.5,8.0,8714.0,38.5,5.0,0.0,1:45.140,1:44.503,1:46.395,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,22.5,38.5,8.0,9.0,1.65,9.8,10.0,213,DNF,0.1,0.2,0.0,0.0,0.1,0.2,0.0,10,0.0,0.0,1.9,35.13210130047912,15.6,,,,,,,,,,,,,,,,,,,,,,,,
7790,12,18,23,14,,17,0.0,0,,,\N,\N,\N,\N,4,2009.0,12.0,13.0,2009-08-30,Belgian Grand Prix,50.4372,5.97139,BUT,18015.0,72.0,1.0,8712.0,128.0,1.0,7.0,1:45.761,1:45.251,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,72.0,126.0,1.0,1.0,6.2,5.2,22.0,166,DNF,0.0,0.0,0.0,0.0,0.6,0.2,0.0,7,0.1428571428571428,0.0,1.2999999999999998,29.61259411362081,13.6,,,,,,,,,,,,,,,,,,,,,,,,
7791,12,154,4,19,,18,0.0,0,,,\N,\N,\N,\N,4,2009.0,12.0,13.0,2009-08-30,Belgian Grand Prix,50.4372,5.97139,GRO,18036.0,0.0,23.0,8715.0,16.0,8.0,0.0,1:46.359,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,16.0,15.0,13.0,0.0,15.0,0.0,1,DNF,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.2,0.0,23.370294318959616,13.0,,,,,,,,,,,,,,,,,,,,,,,,
7792,12,1,1,12,,19,0.0,0,,,\N,\N,\N,\N,4,2009.0,12.0,13.0,2009-08-30,Belgian Grand Prix,50.4372,5.97139,HAM,18034.0,27.0,7.0,8713.0,44.0,4.0,1.0,1:45.767,1:45.122,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,27.0,41.0,6.0,7.0,2.7,10.0,24.0,46,DNF,0.4,0.0,0.0,0.0,0.2,0.2,0.0,2,0.5,0.6923076923076923,-3.7000000000000033,24.643394934976044,9.2,,,,,,,,,,,,,,,,,,,,,,,,
7793,12,153,5,17,,20,0.0,0,,,\N,\N,\N,\N,4,2009.0,12.0,13.0,2009-08-30,Belgian Grand Prix,50.4372,5.97139,ALG,18035.0,0.0,22.0,8717.0,5.0,10.0,0.0,1:46.302,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,5.0,15.0,17.0,0.0,15.5,0.0,2,DNF,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,19.43874058863792,11.4,,,,,,,,,,,,,,,,,,,,,,,,
7794,13,22,23,5,1.0,1,10.0,53,1:16:21.706,4581706.0,48,5,1:24.967,245.445,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,BAR,18039.0,66.0,2.0,8722.0,146.0,1.0,8.0,1:23.483,1:22.976,1:25.015,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,56.0,128.0,2.0,1.0,4.6,5.4,67.0,267,Finished,0.0,0.1,0.0,0.0,0.4,0.2666666666666666,0.0,15,0.2666666666666666,0.0,0.2999999999999995,37.30869267624914,8.6,,,,,,,,,,,,,,,,,,,,,,,,
7795,13,18,23,6,2.0,2,8.0,53,1:16:24.572,4584572.0,46,4,1:24.935,245.538,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,BUT,18038.0,80.0,1.0,8722.0,146.0,1.0,8.0,1:23.403,1:22.955,1:25.030,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,72.0,128.0,1.0,1.0,5.7,8.4,22.0,167,Finished,0.0,0.1,0.0,0.0,0.5,0.2666666666666666,0.0,9,0.1111111111111111,0.0,2.4,29.650924024640656,10.4,,,,,,,,,,,,,,,,,,,,,,,,
7796,13,8,6,3,3.0,3,6.0,53,1:16:52.370,4612370.0,36,2,1:24.761,246.042,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,RAI,18052.0,40.0,5.0,8731.0,62.0,3.0,1.0,1:23.349,1:23.426,1:24.523,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,34.0,56.0,5.0,5.0,3.4,6.6,61.0,152,Finished,0.0,0.2,0.0,0.0,0.4,0.1333333333333333,0.0,8,0.25,0.7333333333333333,-3.0000000000000004,29.908281998631075,8.8,,,,,,,,,,,,,,,,,,,,,,,,
7797,13,16,10,2,4.0,4,5.0,53,1:16:52.837,4612837.0,36,1,1:24.739,246.106,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,SUT,18046.0,5.0,16.0,8728.0,13.0,9.0,0.0,1:23.576,1:23.070,1:24.261,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,8.0,16.0,17.0,0.0,14.4,0.0,47,Finished,0.5,0.2,0.0,0.0,0.0,0.0666666666666666,0.0,2,0.0,0.0,-1.7000000000000004,26.67214236824093,10.8,,,,,,,,,,,,,,,,,,,,,,,,
7798,13,4,4,8,5.0,5,4.0,53,1:17:20.888,4640888.0,50,8,1:25.199,244.777,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,ALO,18042.0,20.0,11.0,8725.0,20.0,8.0,0.0,1:23.708,1:23.497,1:25.072,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,16.0,16.0,10.0,15.0,1.2,12.0,52.0,135,Finished,0.1,0.2,0.0,0.0,0.0,0.1333333333333333,0.0,7,0.2857142857142857,0.1428571428571428,0.0999999999999982,28.12594113620808,9.6,,,,,,,,,,,,,,,,,,,,,,,,
7799,13,5,1,4,6.0,6,3.0,53,1:17:22.399,4642399.0,51,6,1:25.109,245.036,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,KOV,18056.0,20.0,10.0,8723.0,47.0,4.0,1.0,1:23.515,1:23.528,1:24.845,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,17.0,44.0,9.0,7.0,1.7,8.6,4.0,47,Finished,0.1,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,2,0.5,0.6,-3.2000000000000024,27.90143737166325,11.8,,,,,,,,,,,,,,,,,,,,,,,,
7800,13,2,2,15,7.0,7,2.0,53,1:17:44.118,4664118.0,30,9,1:25.488,243.950,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,HEI,18047.0,12.0,13.0,8729.0,20.0,7.0,0.0,1:23.584,1:24.275,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,10.0,18.0,12.0,13.0,0.6,10.4,12.0,163,Finished,0.3,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,8,0.0,0.6666666666666666,-1.900000000000002,32.34496919917864,9.6,,,,,,,,,,,,,,,,,,,,,,,,
7801,13,20,9,9,8.0,8,1.0,53,1:17:47.113,4667113.0,50,7,1:25.194,244.791,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,VET,18050.0,54.0,3.0,8730.0,105.5,2.0,3.0,1:23.558,1:23.545,1:25.180,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,53.0,104.5,3.0,3.0,5.3,8.6,7.0,38,Finished,0.0,0.3,0.0,0.0,0.6,0.0666666666666666,0.0,2,0.5,0.0,2.2,22.19849418206708,10.0,,,,,,,,,,,,,,,,,,,,,,,,
7802,13,21,6,14,9.0,9,0.0,53,1:17:48.562,4668562.0,28,10,1:25.498,243.921,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,FIS,18048.0,8.0,14.0,8731.0,62.0,3.0,1.0,1:23.828,1:23.901,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,56.0,13.0,5.0,0.8,9.8,19.0,226,Finished,0.4,0.1,0.0,0.0,0.1,0.1333333333333333,0.0,12,0.0833333333333333,0.7333333333333333,-1.5000000000000016,36.662559890485966,8.0,,,,,,,,,,,,,,,,,,,,,,,,
7803,13,6,3,17,10.0,10,0.0,53,1:19:03.869,4743869.0,51,16,1:25.976,242.565,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,NAK,18055.0,0.0,19.0,8726.0,30.5,6.0,0.0,1:24.074,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,30.5,16.0,11.0,0.0,12.6,0.0,31,Finished,0.2,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,0.4,0.9999999999999992,24.670773442847366,9.0,,,,,,,,,,,,,,,,,,,,,,,,
7804,13,10,7,16,11.0,11,0.0,53,1:19:05.631,4745631.0,50,14,1:25.751,243.201,1,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,GLO,18041.0,16.0,12.0,8724.0,38.5,5.0,0.0,1:24.036,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,16.0,38.5,10.0,9.0,0.8,9.6,2.0,34,Finished,0.2,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,0.0,0.6999999999999997,27.49075975359343,7.4,,,,,,,,,,,,,,,,,,,,,,,,
7805,13,1,1,1,12.0,12,0.0,52,,,52,3,1:24.802,245.923,3,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,HAM,18057.0,27.0,7.0,8723.0,47.0,4.0,1.0,1:23.375,1:22.973,1:24.066,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,27.0,44.0,7.0,7.0,2.6,11.2,24.0,47,DNF,0.4,0.1,0.0,0.0,0.2,0.1333333333333333,0.0,2,0.5,0.6,-1.0000000000000002,24.68172484599589,9.2,,,,,,,,,,,,,,,,,,,,,,,,
7806,13,67,5,19,13.0,13,0.0,52,,,50,11,1:25.564,243.733,11,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,BUE,18044.0,3.0,17.0,8727.0,5.0,10.0,0.0,1:24.220,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,3.0,5.0,15.0,19.0,0.1,16.2,0.0,12,Finished_Lapped,0.4,0.3,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.3333333333333333,-0.9000000000000011,20.867898699520875,10.8,,,,,,,,,,,,,,,,,,,,,,,,
7807,13,15,7,11,14.0,14,0.0,52,,,49,13,1:25.700,243.346,11,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,TRU,18040.0,22.5,8.0,8724.0,38.5,5.0,0.0,1:24.014,1:23.611,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,22.5,38.5,8.0,9.0,1.4,12.2,10.0,214,Finished_Lapped,0.1,0.3,0.0,0.0,0.1,0.1333333333333333,0.0,12,0.0,0.0,1.399999999999999,35.17043121149897,11.0,,,,,,,,,,,,,,,,,,,,,,,,
7808,13,154,4,12,15.0,15,0.0,52,,,51,12,1:25.609,243.605,11,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,GRO,18059.0,0.0,22.0,8725.0,20.0,8.0,0.0,1:23.975,1:23.728,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,16.0,16.0,15.0,0.0,16.5,0.0,2,Finished_Lapped,0.0,0.5,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.1428571428571428,0.0,23.408624229979463,11.2,,,,,,,,,,,,,,,,,,,,,,,,
7809,13,3,3,18,16.0,16,0.0,51,,,50,15,1:25.901,242.777,12,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,ROS,18043.0,30.5,6.0,8726.0,30.5,6.0,0.0,1:24.121,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,30.5,30.5,6.0,11.0,2.7,5.2,2.0,65,Finished_Lapped,0.1,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,3,0.0,0.4,0.6999999999999995,24.213552361396303,11.8,,,,,,,,,,,,,,,,,,,,,,,,
7810,13,24,10,7,,17,0.0,22,,,22,17,1:26.041,242.382,7,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,LIU,18061.0,0.0,24.0,8728.0,13.0,9.0,0.0,1:23.578,1:23.207,1:25.043,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,8.0,,17.0,0.3,11.4,0.0,39,DNF,0.5,0.3,0.0,0.0,0.0,0.0666666666666666,0.0,2,0.0,0.0,0.0,29.10335386721424,12.2,,,,,,,,,,,,,,,,,,,,,,,,
7811,13,153,5,20,,18,0.0,19,,,17,19,1:27.846,237.401,31,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,ALG,18058.0,0.0,23.0,8727.0,5.0,10.0,0.0,1:24.951,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,5.0,16.0,19.0,0.0,17.0,0.0,3,DNF,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.3333333333333333,0.0,19.477070499657767,12.4,,,,,,,,,,,,,,,,,,,,,,,,
7812,13,9,2,13,,19,0.0,15,,,12,18,1:27.819,237.474,44,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,KUB,18051.0,8.0,15.0,8729.0,20.0,7.0,0.0,1:24.001,1:23.866,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,18.0,13.0,13.0,0.8,10.4,8.0,52,DNF,0.3,0.1,0.0,0.0,0.0,0.0666666666666666,0.0,3,0.6666666666666666,0.6666666666666666,-2.4,24.76659822039699,13.0,,,,,,,,,,,,,,,,,,,,,,,,
7813,13,17,9,10,,20,0.0,0,,,\N,\N,\N,\N,4,2009.0,13.0,14.0,2009-09-13,Italian Grand Prix,45.6156,9.28111,WEB,18049.0,51.5,4.0,8730.0,105.5,2.0,3.0,1:23.755,1:23.273,1:25.314,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,51.5,104.5,4.0,3.0,5.0,4.8,8.0,135,DNF,0.0,0.0,0.0,0.0,0.6,0.0666666666666666,0.0,7,0.0,0.0,2.2,33.045859000684466,11.0,,,,,,,,,,,,,,,,,,,,,,,,
7814,14,1,1,1,1.0,1,10.0,61,1:56:06.337,6966337.0,36,2,1:48.345,168.561,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,HAM,18081.0,37.0,6.0,8733.0,59.0,4.0,2.0,1:46.977,1:46.657,1:47.891,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,27.0,47.0,7.0,7.0,2.3,10.4,24.0,48,Finished,0.4,0.2,0.0,0.0,0.2,0.1333333333333333,0.0,1,1.0,1.0,0.5999999999999985,24.720054757015745,9.2,,,,,,,,,,,,,,,,,,,,,,,,
7815,14,10,7,6,2.0,2,8.0,61,1:56:15.971,6975971.0,34,6,1:48.396,168.482,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,GLO,18065.0,24.0,9.0,8734.0,46.5,5.0,0.0,1:47.770,1:46.707,1:49.180,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,16.0,38.5,11.0,9.0,0.6,10.0,2.0,35,Finished,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1,0.0,0.0,0.7999999999999996,27.52908966461328,9.6,,,,,,,,,,,,,,,,,,,,,,,,
7816,14,4,4,5,3.0,3,6.0,61,1:56:22.961,6982961.0,53,1,1:48.240,168.725,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,ALO,18066.0,26.0,8.0,8735.0,26.0,7.0,0.0,1:47.757,1:46.767,1:49.054,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,20.0,20.0,9.0,13.0,1.6,10.2,52.0,136,Finished,0.1,0.2,0.0,0.0,0.0,0.2,0.0,1,1.0,1.0,-0.7000000000000001,28.164271047227928,7.8,,,,,,,,,,,,,,,,,,,,,,,,
7817,14,20,9,2,4.0,4,5.0,61,1:56:26.958,6986958.0,10,7,1:48.398,168.479,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,VET,18074.0,59.0,3.0,8740.0,110.5,2.0,3.0,1:47.541,1:46.362,1:48.204,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,54.0,105.5,3.0,3.0,4.4,10.0,7.0,39,Finished,0.0,0.3,0.0,0.0,0.5,0.2,0.0,1,0.0,0.0,-0.2000000000000007,22.236824093086927,8.6,,,,,,,,,,,,,,,,,,,,,,,,
7818,14,18,23,11,5.0,5,4.0,61,1:56:36.352,6996352.0,54,4,1:48.369,168.524,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,BUT,18062.0,84.0,1.0,8732.0,153.0,1.0,8.0,1:47.180,1:47.141,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,80.0,146.0,1.0,1.0,5.9,7.6,23.0,168,Finished,0.0,0.1,0.0,0.0,0.5,0.0666666666666666,0.0,1,0.0,0.0,0.3999999999999994,29.689253935660503,8.0,,,,,,,,,,,,,,,,,,,,,,,,
7819,14,22,23,9,6.0,6,3.0,61,1:56:38.195,6998195.0,50,8,1:48.598,168.168,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,BAR,18063.0,69.0,2.0,8732.0,153.0,1.0,8.0,1:47.397,1:46.787,1:48.828,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,66.0,146.0,2.0,1.0,5.1,5.0,68.0,268,Finished,0.0,0.1,0.0,0.0,0.5,0.0666666666666666,0.0,1,0.0,0.0,-1.3000000000000014,37.347022587269,8.8,,,,,,,,,,,,,,,,,,,,,,,,
7820,14,5,1,8,7.0,7,2.0,61,1:56:42.494,7002494.0,36,11,1:49.283,167.114,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,KOV,18080.0,22.0,12.0,8733.0,59.0,4.0,2.0,1:47.542,1:46.842,1:49.778,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,20.0,47.0,9.0,7.0,1.6,5.8,4.0,48,Finished,0.1,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,1.0,-0.3000000000000006,27.939767282683093,6.4,,,,,,,,,,,,,,,,,,,,,,,,
7821,14,9,2,7,8.0,8,1.0,61,1:57:01.391,7021391.0,44,10,1:48.847,167.784,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,KUB,18075.0,9.0,14.0,8739.0,21.0,8.0,0.0,1:47.615,1:46.813,1:49.514,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,20.0,13.0,13.0,0.8,11.6,8.0,53,Finished,0.3,0.2,0.0,0.0,0.0,0.2,0.0,1,0.0,0.0,0.0999999999999989,24.80492813141684,7.4,,,,,,,,,,,,,,,,,,,,,,,,
7822,14,6,3,10,9.0,9,0.0,61,1:57:02.391,7022391.0,45,13,1:49.371,166.980,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,NAK,18079.0,0.0,19.0,8736.0,30.5,6.0,0.0,1:47.637,1:47.013,1:49.303,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,30.5,17.0,11.0,0.0,12.4,0.0,32,Finished,0.2,0.2,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,1.0,-1.9624072384762856e-15,24.709103353867214,9.0,,,,,,,,,,,,,,,,,,,,,,,,
7823,14,8,6,12,10.0,10,0.0,61,1:57:05.229,7025229.0,54,5,1:48.391,168.490,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,RAI,18076.0,40.0,5.0,8741.0,62.0,3.0,1.0,1:47.293,1:47.177,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,40.0,62.0,5.0,5.0,4.0,5.6,62.0,153,Finished,0.0,0.2,0.0,0.0,0.5,0.2,0.0,1,0.0,0.0,-3.3000000000000025,29.94661190965092,8.4,,,,,,,,,,,,,,,,,,,,,,,,
7824,14,3,3,3,11.0,11,0.0,61,1:57:06.114,7026114.0,9,3,1:48.352,168.550,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,ROS,18067.0,30.5,7.0,8736.0,30.5,6.0,0.0,1:47.390,1:46.197,1:48.348,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,30.5,30.5,6.0,11.0,2.7,7.4,2.0,66,Finished,0.1,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,1,1.0,1.0,2.8,24.25188227241616,11.0,,,,,,,,,,,,,,,,,,,,,,,,
7825,14,15,7,14,12.0,12,0.0,61,1:57:19.346,7039346.0,54,9,1:48.816,167.831,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,TRU,18064.0,22.5,10.0,8734.0,46.5,5.0,0.0,1:47.690,1:47.413,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,22.5,38.5,8.0,9.0,1.4,13.6,10.0,215,Finished,0.2,0.2,0.0,0.0,0.1,0.2,0.0,1,0.0,0.0,0.1999999999999989,35.20876112251882,12.4,,,,,,,,,,,,,,,,,,,,,,,,
7826,14,21,6,17,13.0,13,0.0,61,1:57:26.227,7046227.0,49,14,1:49.417,166.910,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,FIS,18072.0,8.0,15.0,8741.0,62.0,3.0,1.0,1:48.350,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,62.0,13.0,5.0,0.8,9.6,19.0,227,Finished,0.3,0.1,0.0,0.0,0.1,0.2,0.0,1,0.0,0.0,-1.6,36.70088980150582,12.6,,,,,,,,,,,,,,,,,,,,,,,,
7827,14,24,10,19,14.0,14,0.0,61,1:57:39.839,7059839.0,48,15,1:49.852,166.249,1,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,LIU,18085.0,0.0,22.0,8738.0,13.0,9.0,0.0,1:48.792,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,13.0,17.0,17.0,0.3,11.4,0.0,40,Finished,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,29.14168377823409,10.6,,,,,,,,,,,,,,,,,,,,,,,,
7828,14,153,5,16,,15,0.0,47,,,32,18,1:52.483,162.360,23,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,ALG,18082.0,0.0,24.0,8737.0,5.0,10.0,0.0,1:48.340,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,5.0,17.0,19.0,0.0,17.25,0.0,4,DNF,0.5,0.5,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,19.515400410677618,14.0,,,,,,,,,,,,,,,,,,,,,,,,
7829,14,67,5,13,,16,0.0,47,,,17,16,1:50.636,165.071,6,2009.0,14.0,15.0,2009-09-27,Singapore Grand Prix,1.2914,103.864,BUE,18068.0,3.0,17.0,8737.0,5.0,10.0,0.0,1:47.677,1:47.369,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,3.0,5.0,16.0,19.0,0.0,15.2,0.0,13,DNF,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,-1.000000000000001,20.90622861054073,14.2,,,,,,,,,,,,,,,,,,,,,,,,
