resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driverStandingsId,driver_standings_points,driver_standings_position,constructorStandingsId,constructor_standings_points,constructor_standings_position,constructor_standings_wins,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_points_avg_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,constructor_podium_rate_last_15,driver_sprint_points_avg_last_5,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_age,driver_avg_grid_last_5
4038,208,14,1,12.0,10.0,10.0,0.0,71.0,,,\N,\N,\N,\N,11.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,COU,10670.0,10.0,1.0,5258.0,17.0,1.0,1.0,1:17.262,1:26.661,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,10.0,14.0,1.0,1.0,1.8,10.6,12.0,42,Finished_Lapped,0.4,0.1,0.0,0.0,0.1,0.2857142857142857,0.0,2,0.5,0.0,0.0,26.00958247775496,7.0
4039,208,78,15,19.0,11.0,11.0,0.0,71.0,,,\N,\N,\N,\N,11.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,\N,10675.0,1.0,7.0,5262.0,1.0,6.0,0.0,1:18.644,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,1.0,1.0,6.0,9.0,2.333333333333333,11.0,1.0,3,Finished_Lapped,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2142857142857142,0.0,0,0.0,0.0,0.0,33.02943189596167,8.0
4040,208,15,18,17.0,12.0,12.0,0.0,71.0,,,\N,\N,\N,\N,11.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,TRU,10678.0,0.0,13.0,5264.0,0.0,8.0,0.0,1:18.336,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,0.0,9.0,0.0,1,Finished_Lapped,1.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0,0.0,0.0,0.0,22.713210130047912,10.0
4041,208,63,25,22.0,13.0,13.0,0.0,71.0,,,\N,\N,\N,\N,11.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,\N,10684.0,0.0,15.0,5267.0,0.0,10.0,0.0,1:19.274,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,0.0,12.2,0.0,36,Finished_Lapped,0.4,0.5,0.0,0.0,0.0,0.2666666666666666,0.0,2,0.0,0.0,0.0,30.32991101984942,10.8
4042,208,75,20,15.0,14.0,14.0,0.0,71.0,,,\N,\N,\N,\N,11.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,\N,10676.0,0.0,9.0,5261.0,6.0,5.0,0.0,1:17.999,1:28.411,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,2.0,7.0,7.0,0.0,7.0,0.0,1,Finished_Lapped,1.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0,0.0,1.0,0.0,25.9958932238193,13.6
4043,208,50,25,21.0,15.0,15.0,0.0,70.0,,,\N,\N,\N,\N,12.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,\N,10685.0,0.0,16.0,5267.0,0.0,10.0,0.0,1:18.885,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,0.0,14.0,2.0,32,Finished_Lapped,0.5,0.5,0.0,0.0,0.0,0.2666666666666666,0.0,3,0.0,0.0,0.0,25.07049965776865,17.0
4044,208,56,6,14.0,16.0,16.0,0.0,70.0,,,\N,\N,\N,\N,12.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,\N,10686.0,0.0,17.0,5259.0,8.0,4.0,0.0,1:17.527,1:27.186,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,6.0,7.0,3.0,0.2,12.8,2.0,47,Finished_Lapped,0.1,0.8,0.0,0.0,0.0,0.2666666666666666,0.0,3,0.0,0.4285714285714285,0.0,31.38398357289528,15.4
4045,208,71,21,9.0,17.0,17.0,0.0,68.0,,,\N,\N,\N,\N,5.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,\N,10687.0,0.0,18.0,5265.0,0.0,9.0,0.0,1:17.090,1:26.835,1:27.402,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,5.4,9.2,30.0,50,DNF,0.1,0.2,0.0,0.0,0.6,0.1333333333333333,0.0,3,0.6666666666666666,0.0,0.0,36.53114305270363,16.0
4046,208,79,18,18.0,18.0,18.0,0.0,67.0,,,\N,\N,\N,\N,15.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,\N,10688.0,0.0,19.0,5264.0,0.0,8.0,0.0,1:18.557,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,0.0,12.0,0.0,49,Finished_Lapped,0.4,0.5,0.0,0.0,0.0,0.2666666666666666,0.0,3,0.0,0.0,0.0,33.83709787816564,15.4
4047,208,23,17,10.0,,19.0,0.0,52.0,,,\N,\N,\N,\N,10.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,SCH,,0.0,9.0,5266.0,0.0,7.0,0.0,1:17.175,1:27.448,1:27.432,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,0.0,18.0,0.0,1,DNF,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,21.749486652977414,14.6
4048,208,22,24,11.0,,20.0,0.0,16.0,,,\N,\N,\N,\N,22.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,BAR,,0.0,9.0,,0.0,13.0,,1:17.259,1:27.660,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,0.7,11.8,2.0,50,DNF,0.3,0.3,0.0,0.0,0.0,0.1333333333333333,0.0,3,0.0,0.0,0.0,24.851471594798085,12.6
4049,208,64,21,16.0,,21.0,0.0,15.0,,,\N,\N,\N,\N,22.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,\N,10679.0,0.0,14.0,5265.0,0.0,9.0,0.0,1:18.095,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,0.1,13.6,0.0,34,DNF,0.3,0.7,0.0,0.0,0.0,0.1333333333333333,0.0,2,0.0,0.0,0.0,26.855578370978783,16.0
4050,208,76,24,20.0,,22.0,0.0,0.0,,,\N,\N,\N,\N,3.0,1997,2,18,1997-03-30,Brazilian Grand Prix,-23.7036,-46.6997,MAG,,0.0,9.0,,0.0,13.0,,1:18.773,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,7.0,11.0,0.0,11.5,0.0,2,DNF,0.5,0.5,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.0,0.0,23.73716632443532,15.8
4051,209,35,3,1.0,1.0,1.0,10.0,72.0,1:52:01.715,6721715,\N,\N,\N,\N,1.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,VIL,10699.0,20.0,1.0,5273.0,20.0,1.0,2.0,1:24.473,1:25.642,1:25.982,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,10.0,10.0,1.0,3.0,5.6,8.8,12.0,18,Finished,0.1,0.2,0.0,0.0,0.7,0.1333333333333333,0.0,1,1.0,0.75,0.0,26.012320328542096,13.0
4052,209,56,6,7.0,2.0,2.0,6.0,72.0,1:52:02.694,6722694,\N,\N,\N,\N,1.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10705.0,6.0,6.0,5269.0,14.0,3.0,0.0,1:26.327,1:26.735,1:27.039,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,0.0,8.0,9.0,7.0,0.2,13.4,2.0,48,Finished,0.2,0.7,0.0,0.0,0.0,0.2,0.0,2,0.0,0.25,0.0,31.42231348391513,13.4
4053,209,23,17,6.0,3.0,3.0,4.0,72.0,1:52:13.804,6733804,\N,\N,\N,\N,1.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,SCH,10708.0,4.0,8.0,5276.0,4.0,6.0,0.0,1:26.218,1:26.899,1:26.993,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,0.0,0.0,9.0,13.0,0.0,18.5,0.0,2,Finished,0.0,1.0,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,21.78781656399726,13.2
4054,209,65,15,8.0,4.0,4.0,3.0,72.0,1:52:31.634,6751634,\N,\N,\N,\N,1.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10701.0,3.0,9.0,5272.0,4.0,7.0,0.0,1:26.564,1:27.405,1:27.341,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,1.0,9.0,11.0,0.0,11.0,5.0,51,Finished,0.2,0.5,0.1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,32.799452429842574,11.4
4055,209,57,1,17.0,5.0,5.0,2.0,72.0,1:52:32.066,6752066,\N,\N,\N,\N,1.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10691.0,9.0,4.0,5268.0,19.0,2.0,1.0,1:28.135,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,7.0,17.0,5.0,1.0,2.8,6.0,13.0,49,Finished,0.1,0.2,0.0,0.0,0.5,0.2,0.0,2,0.0,0.0,0.0,28.539356605065024,8.4
4056,209,77,22,12.0,6.0,6.0,1.0,72.0,1:52:33.108,6753108,\N,\N,\N,\N,1.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10692.0,10.0,3.0,5270.0,11.0,4.0,0.0,1:27.259,1:26.661,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,9.0,10.0,3.0,3.0,2.3,6.8,15.0,51,Finished,0.0,0.3,0.0,0.0,0.2,0.0,0.0,2,0.0,0.5,0.0,37.6290212183436,8.8
4057,209,55,22,11.0,7.0,7.0,0.0,72.0,1:52:48.074,6768074,\N,\N,\N,\N,1.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10700.0,1.0,10.0,5270.0,11.0,4.0,0.0,1:27.076,1:27.660,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,1.0,10.0,7.0,3.0,2.7,9.0,17.0,49,Finished,0.1,0.2,0.0,0.0,0.4,0.0,0.0,2,1.0,0.4,0.0,32.837782340862425,7.2
4058,209,63,25,19.0,8.0,8.0,0.0,71.0,,,\N,\N,\N,\N,11.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10703.0,0.0,14.0,5277.0,0.0,8.0,0.0,1:28.224,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,13.4,0.0,37,Finished_Lapped,0.5,0.4,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,30.368240930869263,9.6
4059,209,15,18,18.0,9.0,9.0,0.0,71.0,,,\N,\N,\N,\N,11.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,TRU,10697.0,0.0,16.0,5274.0,0.0,9.0,0.0,1:28.160,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,10.5,0.0,2,Finished_Lapped,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.751540041067763,10.4
4060,209,76,24,15.0,10.0,10.0,0.0,66.0,,,\N,\N,\N,\N,5.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,MAG,10709.0,0.0,18.0,5278.0,0.0,11.0,0.0,1:28.035,1:28.411,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,15.0,0.0,3,DNF,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,23.77549623545517,13.6
4061,209,78,15,14.0,,11.0,0.0,63.0,,,\N,\N,\N,\N,20.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10694.0,1.0,11.0,5272.0,4.0,7.0,0.0,1:27.690,1:27.186,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,1.0,1.0,7.0,11.0,1.75,11.0,1.0,4,Finished_Lapped,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0,0.0,0.0,0.0,33.06776180698152,16.8
4062,209,64,21,22.0,,12.0,0.0,50.0,,,\N,\N,\N,\N,5.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10698.0,0.0,17.0,5275.0,0.0,10.0,0.0,1:28.696,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,0.1,14.8,0.0,35,DNF,0.3,0.7,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,26.89390828199863,18.8
4063,209,75,20,20.0,,13.0,0.0,49.0,,,\N,\N,\N,\N,5.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10695.0,0.0,12.0,5271.0,6.0,5.0,0.0,1:28.366,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,6.0,9.0,9.0,0.0,10.5,0.0,2,DNF,1.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,26.034223134839152,17.4
4064,209,50,25,16.0,,14.0,0.0,43.0,,,\N,\N,\N,\N,5.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10704.0,0.0,19.0,5277.0,0.0,8.0,0.0,1:28.094,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,13.8,2.0,33,DNF,0.6,0.4,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,25.1088295687885,18.2
4065,209,79,18,21.0,,15.0,0.0,37.0,,,\N,\N,\N,\N,20.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10707.0,0.0,21.0,5274.0,0.0,9.0,0.0,1:28.413,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,14.0,0.0,50,Finished_Lapped,0.5,0.4,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,33.87542778918549,17.8
4066,209,71,21,13.0,,16.0,0.0,33.0,,,\N,\N,\N,\N,5.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10706.0,0.0,20.0,5275.0,0.0,10.0,0.0,1:27.281,1:28.119,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,4.4,11.6,30.0,51,DNF,0.1,0.3,0.0,0.0,0.5,0.0,0.0,2,1.0,0.0,0.0,36.56947296372348,15.8
4067,209,21,17,9.0,,17.0,0.0,24.0,,,\N,\N,\N,\N,4.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,FIS,10702.0,0.0,15.0,5276.0,4.0,6.0,0.0,1:26.619,1:26.835,1:27.402,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,0.0,12.6,0.0,10,DNF,0.4,0.5,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.2,0.0,24.24366872005476,14.0
4068,209,22,24,5.0,,18.0,0.0,24.0,,,\N,\N,\N,\N,9.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,BAR,,0.0,12.0,5278.0,0.0,11.0,0.0,1:25.942,1:26.459,1:26.877,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,9.0,13.0,0.7,13.0,2.0,51,DNF,0.3,0.3,0.0,0.0,0.0,0.0666666666666666,0.0,2,0.0,0.0,0.0,24.88980150581793,13.2
4069,209,44,20,3.0,,19.0,0.0,18.0,,,\N,\N,\N,\N,10.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10693.0,6.0,7.0,5271.0,6.0,5.0,0.0,1:25.491,1:25.960,1:26.306,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,6.0,6.0,6.0,9.0,0.8,8.8,4.0,51,DNF,0.4,0.2,0.0,0.0,0.1,0.0666666666666666,0.0,2,0.0,0.0,0.0,30.611909650924023,10.0
4070,209,49,3,2.0,,20.0,0.0,5.0,,,\N,\N,\N,\N,8.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,\N,10696.0,0.0,13.0,5273.0,20.0,1.0,2.0,1:25.271,1:26.355,1:26.202,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,10.0,9.0,3.0,0.1,9.0,1.0,51,DNF,0.4,0.4,0.0,0.0,0.0,0.1333333333333333,0.0,2,0.0,0.8,0.0,29.905544147843944,8.0
4071,209,30,6,4.0,,21.0,0.0,0.0,,,\N,\N,\N,\N,4.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,MSC,10690.0,8.0,5.0,5269.0,14.0,3.0,0.0,1:25.773,1:26.963,1:26.504,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,8.0,8.0,4.0,7.0,4.1,2.6,30.0,49,DNF,0.0,0.3,0.0,0.0,0.5,0.2,0.0,2,0.5,0.4,0.0,28.27378507871321,6.6
4072,209,14,1,10.0,,22.0,0.0,0.0,,,\N,\N,\N,\N,4.0,1997,3,25,1997-04-13,Argentine Grand Prix,-34.6943,-58.4593,COU,10689.0,10.0,2.0,5268.0,19.0,2.0,1.0,1:26.799,1:27.448,1:27.432,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,10.0,17.0,1.0,1.0,1.5,10.4,12.0,43,DNF,0.5,0.1,0.0,0.0,0.1,0.2,0.0,2,0.0,0.0,0.0,26.04791238877481,7.6
4073,210,49,3,2.0,1.0,1.0,10.0,62.0,1:31:00.673,5460673,\N,\N,\N,\N,1.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10717.0,10.0,3.0,5284.0,30.0,1.0,3.0,1:23.646,1:26.355,1:26.202,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,0.0,20.0,12.0,1.0,0.1,10.0,1.0,52,Finished,0.4,0.4,0.0,0.0,0.0,0.2,0.0,3,0.0,0.3333333333333333,0.0,29.94387405886379,5.8
4074,210,30,6,3.0,2.0,2.0,6.0,62.0,1:31:01.910,5461910,\N,\N,\N,\N,1.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,MSC,10711.0,14.0,2.0,5280.0,24.0,2.0,0.0,1:23.955,1:25.960,1:26.306,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,8.0,14.0,5.0,5.0,4.1,6.6,30.0,50,Finished,0.0,0.3,0.0,0.0,0.5,0.2666666666666666,0.0,3,0.6666666666666666,0.6666666666666666,0.0,28.31211498973306,5.6
4075,210,56,6,9.0,3.0,3.0,4.0,62.0,1:32:19.016,5539016,\N,\N,\N,\N,1.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10726.0,10.0,5.0,5280.0,24.0,2.0,0.0,1:24.862,1:26.835,1:27.402,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,1,6.0,14.0,6.0,5.0,0.8,11.4,3.0,49,Finished,0.2,0.6,0.0,0.0,0.1,0.2666666666666666,0.0,2,0.0,0.7142857142857143,0.0,31.460643394934976,5.4
4076,210,21,17,6.0,4.0,4.0,3.0,62.0,1:32:24.061,5544061,\N,\N,\N,\N,1.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,FIS,10723.0,3.0,11.0,5287.0,7.0,5.0,0.0,1:24.596,1:26.899,1:26.993,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,4.0,12.0,11.0,0.0,14.4,0.0,11,Finished,0.4,0.5,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,0.0,0.0,24.281998631074607,6.8
4077,210,55,22,14.0,5.0,5.0,2.0,61.0,,,\N,\N,\N,\N,11.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10721.0,3.0,12.0,5281.0,13.0,4.0,0.0,1:25.729,1:27.186,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,1.0,11.0,10.0,7.0,2.3,10.0,17.0,50,Finished_Lapped,0.1,0.2,0.0,0.0,0.3,0.0666666666666666,0.0,2,0.5,0.3333333333333333,0.0,32.87611225188228,6.6
4078,210,57,1,8.0,6.0,6.0,1.0,61.0,,,\N,\N,\N,\N,11.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10712.0,10.0,7.0,5279.0,20.0,3.0,1.0,1:24.812,1:27.405,1:27.341,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,9.0,19.0,4.0,3.0,2.8,6.4,13.0,50,Finished_Lapped,0.1,0.2,0.0,0.0,0.5,0.1333333333333333,0.0,3,0.3333333333333333,0.1666666666666666,0.0,28.577686516084874,9.6
4079,210,78,15,12.0,7.0,7.0,0.0,61.0,,,\N,\N,\N,\N,11.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10715.0,1.0,13.0,5283.0,4.0,7.0,0.0,1:25.554,1:26.661,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,1.0,4.0,10.0,11.0,1.4,11.0,1.0,5,Finished_Lapped,0.4,0.2,0.0,0.0,0.2,0.1333333333333333,0.0,1,1.0,0.0,0.0,33.106091718001366,11.6
4080,210,44,20,4.0,8.0,8.0,0.0,61.0,,,\N,\N,\N,\N,11.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10714.0,6.0,8.0,5282.0,6.0,6.0,0.0,1:24.075,1:26.963,1:26.504,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,6.0,6.0,6.0,9.0,0.8,8.8,4.0,52,Finished_Lapped,0.3,0.3,0.0,0.0,0.1,0.0666666666666666,0.0,3,0.0,0.0,0.0,30.65023956194388,10.8
4081,210,63,25,19.0,9.0,9.0,0.0,60.0,,,\N,\N,\N,\N,12.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10724.0,0.0,15.0,5288.0,0.0,8.0,0.0,1:26.852,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,12.0,15.0,0.0,12.2,0.0,38,Finished_Lapped,0.5,0.4,0.0,0.0,0.0,0.2,0.0,2,0.0,0.0,0.0,30.40657084188912,12.8
4082,210,50,25,21.0,10.0,10.0,0.0,60.0,,,\N,\N,\N,\N,12.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10725.0,0.0,17.0,5288.0,0.0,8.0,0.0,1:27.428,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,12.0,15.0,0.0,15.0,2.0,34,Finished_Lapped,0.6,0.4,0.0,0.0,0.0,0.2,0.0,2,0.0,0.0,0.0,25.14715947980835,13.8
4083,210,79,18,22.0,11.0,11.0,0.0,59.0,,,\N,\N,\N,\N,13.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10728.0,0.0,20.0,5285.0,0.0,9.0,0.0,1:28.727,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,12.0,15.0,0.0,15.0,0.0,51,Finished_Lapped,0.6,0.3,0.0,0.0,0.0,0.0666666666666666,0.0,3,0.0,0.0,0.0,33.91375770020534,14.6
4084,210,64,21,17.0,,12.0,0.0,53.0,,,\N,\N,\N,\N,6.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10719.0,0.0,18.0,5286.0,0.0,10.0,0.0,1:26.253,,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,12.0,15.0,0.1,16.0,0.0,36,DNF,0.3,0.7,0.0,0.0,0.0,0.0666666666666666,0.0,2,0.0,0.0,0.0,26.93223819301848,16.2
4085,210,35,3,1.0,,13.0,0.0,40.0,,,\N,\N,\N,\N,6.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,VIL,10720.0,20.0,1.0,5284.0,30.0,1.0,3.0,1:23.303,1:25.642,1:25.982,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,20.0,20.0,1.0,1.0,6.0,7.6,13.0,19,DNF,0.1,0.2,0.0,0.0,0.7,0.2,0.0,1,0.0,0.4285714285714285,0.0,26.050650239561943,15.8
4086,210,14,1,10.0,,14.0,0.0,38.0,,,\N,\N,\N,\N,5.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,COU,10710.0,10.0,4.0,5279.0,20.0,3.0,1.0,1:25.077,1:27.448,1:27.432,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,10.0,19.0,2.0,3.0,1.4,10.8,12.0,44,DNF,0.4,0.2,0.0,0.0,0.1,0.1333333333333333,0.0,2,0.0,0.1428571428571428,0.0,26.086242299794662,14.0
4087,210,22,24,13.0,,15.0,0.0,32.0,,,\N,\N,\N,\N,5.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,BAR,,0.0,14.0,5289.0,0.0,11.0,0.0,1:25.579,1:28.119,,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,0.0,0.0,12.0,15.0,0.7,15.6,2.0,52,DNF,0.2,0.4,0.0,0.0,0.0,0.0666666666666666,0.0,3,0.0,0.0,0.0,24.928131416837783,11.8
4088,210,65,15,7.0,,16.0,0.0,18.0,,,\N,\N,\N,\N,10.0,1997,4,21,1997-04-27,San Marino Grand Prix,44.3439,11.7167,\N,10722.0,3.0,10.0,5283.0,4.0,7.0,0.0,1:24.723,1:26.735,1:27.039,0.0,0.0,0.0,0.0,0:00.000,0,0,0,0.0,0,3.0,4.0,9.0,11.0,0.3,10.0,5.0,52,DNF,0.2,0.5,0.0,0.0,0.0,0.1333333333333333,0.0,3,0.0,0.0,0.0,32.837782340862425,9.2
